Time (s),Height (m)
4921200,-0.207492778669754
4922100,-0.19532810921153
4923000,-0.181243219087856
4923900,-0.161592161211482
4924800,-0.141677076154751
4925700,-0.116350036664413
4926600,-0.0924007949535639
4927500,-0.0634810879567632
4928400,-0.0371934351439406
4929300,-0.00645659006151054
4930200,0.0206932358392206
4931100,0.0516020318162016
4932000,0.0781766842655787
4932900,0.107486604794441
4933800,0.131653240145782
4934700,0.156823727362614
4935600,0.176051715659062
4936500,0.194075927292759
4937400,0.205849144103741
4938300,0.214232349625108
4939200,0.216802697894277
4940100,0.213998330150723
4941000,0.206375531551417
4941900,0.191756648642466
4942800,0.173932863994694
4943700,0.148099418404546
4944600,0.121070009023863
4945500,0.0856794698506611
4946400,0.0513461639297551
4947300,0.00907871077549293
4948200,-0.0297769261438106
4949100,-0.0753766880102995
4950000,-0.115597044815545
4950900,-0.161198653581438
4951800,-0.20029320928349
4952700,-0.243586029157645
4953600,-0.279922838329808
4954500,-0.319303480829849
4955400,-0.351553909001828
4956300,-0.385493640586399
4957200,-0.41227002878292
4958100,-0.438991742561749
4959000,-0.458508195707738
4959900,-0.475864858405063
4960800,-0.486369887185538
4961700,-0.492759145045029
4962600,-0.493329747697842
4963500,-0.488203862260467
4964400,-0.478679273994101
4965300,-0.462157377970746
4966200,-0.442788621496076
4967100,-0.414802792327988
4968000,-0.385001537683151
4968900,-0.344967444015498
4969800,-0.305048925536594
4970700,-0.254605283947393
4971600,-0.207029227769654
4972500,-0.149661855957732
4973400,-0.0975126206028485
4974300,-0.0363220599279152
4975200,0.0181402461368662
4976100,0.080845494573647
4977000,0.135567005381561
4977900,0.197214773967299
4978800,0.249704042487934
4979700,0.307137338545962
4980600,0.354379087857893
4981500,0.404049847037228
4982400,0.443081232571937
4983300,0.482006812650351
4984200,0.510710907413898
4985100,0.537058787307883
4986000,0.554248271683821
4986900,0.566987151295997
4987800,0.571967379856354
4988700,0.570595961155973
4989600,0.563313719785358
4990500,0.548296123620437
4991400,0.529613022194037
4992300,0.502366840234281
4993200,0.473855427956599
4994100,0.436659747011781
4995000,0.400740159647288
4995900,0.356589651464129
4996800,0.315809305716107
4997700,0.267351723543374
4998600,0.223779345330151
4999500,0.173100380031903
5000400,0.128324656576737
5001300,0.0770916927054666
5002200,0.0326736599502232
5003100,-0.0168911922823227
5004000,-0.0584839166485045
5004900,-0.103084196260131
5005800,-0.13884993635204
5006700,-0.175312624485409
5007600,-0.202941867982865
5008500,-0.229318994844317
5009400,-0.247671298244271
5010300,-0.263066852649923
5011200,-0.271545781666591
5012100,-0.275488076261832
5013000,-0.273996511590743
5013900,-0.266964903631616
5014800,-0.256561822036306
5015700,-0.240312738845196
5016600,-0.222552309764008
5017500,-0.198524789336388
5018400,-0.174718665552021
5019300,-0.145026510567616
5020200,-0.117463588286151
5021100,-0.0848045411301216
5022000,-0.0556750628088248
5022900,-0.0222716085755874
5023800,0.00661526777927955
5024700,0.0387064609147962
5025600,0.065514363450363
5026500,0.0940442653326823
5027400,0.116504739274002
5028300,0.138453980757258
5029200,0.153709871326795
5030100,0.165969102627415
5031000,0.171768397719153
5031900,0.172445083779275
5032800,0.16768728726752
5033700,0.156123032311904
5034600,0.140755289136977
5035500,0.117431721242486
5036400,0.0922757679906749
5037300,0.0585889862483926
5038200,0.0253161291638105
5039100,-0.0162667502051776
5040000,-0.0549624752401728
5040900,-0.100762763374738
5041800,-0.141353129965406
5042700,-0.18743583770858
5043600,-0.226902056128647
5044500,-0.270515926029846
5045400,-0.307057413578989
5046300,-0.346631045663434
5047200,-0.379046359278295
5048100,-0.413183560019333
5049000,-0.440114837302458
5049900,-0.466876623428517
5050800,-0.486075459064335
5051700,-0.502368181973679
5052600,-0.511113199976504
5053500,-0.514436501470929
5054400,-0.511444207424521
5055300,-0.501374744954274
5056200,-0.486884404315044
5057100,-0.464031469307543
5058000,-0.438335083995924
5058900,-0.401816096635701
5059800,-0.363362466144779
5060700,-0.312194708475896
5061600,-0.26174812644005
5062500,-0.198738658321993
5063400,-0.139946835935236
5064300,-0.0697342126036762
5065200,-0.0064671427675404
5066100,0.0671127501186276
5067000,0.131954162328651
5067900,0.205745653657763
5068800,0.269298436476264
5069700,0.339849491156466
5070600,0.39890114729563
5071500,0.462171321968895
5072400,0.512876208419735
5073300,0.564477369938171
5074200,0.603410139106794
5075100,0.640282343946798
5076000,0.665627816776109
5076900,0.686479624543774
5077800,0.697404701393889
5078700,0.701276081209474
5079600,0.697018260182495
5080500,0.68346497096551
5081400,0.664209099773325
5082300,0.634096064186192
5083200,0.601057255542454
5084100,0.556349694477071
5085000,0.511913450037483
5085900,0.456096256595652
5086800,0.403714427417417
5087700,0.340723406701745
5088600,0.283532373466416
5089500,0.216473231333016
5090400,0.156801280258341
5091300,0.0880685929959263
5092200,0.0280693627121527
5093100,-0.0394265647793806
5094000,-0.0965659521767783
5094900,-0.158333862088488
5095800,-0.208198998184249
5096700,-0.259331135196399
5097600,-0.298367024708157
5098500,-0.336129614103298
5099400,-0.363049777536374
5100300,-0.386627806547891
5101200,-0.400730540462656
5102100,-0.409163375423392
5103000,-0.409773595940901
5103900,-0.403040361669656
5104800,-0.391197326285367
5105700,-0.371402992325087
5106600,-0.348812968146061
5107500,-0.31734789933884
5108400,-0.285420282890001
5109300,-0.244893907652458
5110200,-0.206861414606085
5111100,-0.161466560701976
5112000,-0.120719650234339
5112900,-0.0736270602601447
5113800,-0.0324806391284203
5114700,0.0138496427345872
5115600,0.0532200284240584
5116500,0.0960061096034008
5117400,0.130521605912475
5118300,0.165326833215422
5119200,0.190729724366295
5120100,0.213072838983081
5121000,0.226242984470663
5121900,0.233647430345864
5122800,0.233261362208786
5123700,0.224875118097281
5124600,0.210625458683625
5125500,0.186579697574091
5126400,0.159005678655901
5127300,0.120589966899409
5128200,0.0816674213870178
5129100,0.0322527841720673
5130000,-0.0141822615977953
5130900,-0.0694796605015018
5131800,-0.118740897177947
5132700,-0.175049007064237
5133600,-0.223718564774623
5134500,-0.278084881347269
5135400,-0.324147824159899
5136300,-0.374606633339205
5137200,-0.41641382280723
5138100,-0.460868651582808
5139000,-0.496140316825295
5139900,-0.531148321705833
5140800,-0.556083235009144
5141700,-0.576956976995987
5142600,-0.587970516950713
5143500,-0.592071274877867
5144400,-0.588358145226359
5145300,-0.576000369012559
5146200,-0.558374443268345
5147100,-0.530350672061452
5148000,-0.498051009502853
5148900,-0.451453316708102
5149800,-0.402193296164944
5150700,-0.337101557546928
5151600,-0.273621974936329
5152500,-0.195143660937307
5153400,-0.122556409762977
5154300,-0.036460903795958
5155200,0.0407008684840325
5156100,0.130021836809324
5157000,0.208369965946287
5157900,0.297100516520691
5158800,0.373121376009103
5159700,0.456943687784704
5160600,0.52639990083712
5161500,0.59975504485503
5162400,0.657470999228477
5163300,0.714905387239417
5164200,0.757077185031407
5165100,0.795626331591664
5166000,0.820663703234467
5166900,0.838906452476934
5167800,0.845357735662378
5168700,0.841505690988339
5169600,0.828264039938375
5170500,0.80210918605336
5171400,0.769953809035786
5172300,0.723206173153905
5173200,0.674241799430542
5174100,0.610205433503663
5175000,0.54821207040962
5175900,0.471888163341776
5176800,0.401301893651666
5177700,0.317321443489768
5178600,0.241708608684629
5179500,0.153740637431912
5180400,0.0761748984845289
5181300,-0.0120961432798255
5182200,-0.0985547004145911
5183100,-0.171232903094089
5184000,-0.248329634515102
5184900,-0.307213048477042
5185800,-0.366863375829173
5186700,-0.414382020799088
5187600,-0.461220468827665
5188500,-0.494327447873895
5189400,-0.523132352690656
5190300,-0.539721523309146
5191200,-0.548141983589354
5192100,-0.546709221057473
5193000,-0.535715528311303
5193900,-0.518288040855141
5194800,-0.490248041155239
5195700,-0.459466016700576
5196600,-0.417617962386978
5197500,-0.375521059836238
5198400,-0.322069453307481
5199300,-0.271670919526547
5200200,-0.211095124010416
5201100,-0.156344300996155
5202000,-0.0928336434831961
5202900,-0.03732747458048
5203800,0.0252157036467629
5204700,0.0785921086145927
5205600,0.137010791737542
5206500,0.184519254705588
5207400,0.232846362923867
5208300,0.268553655169914
5209200,0.300646911215405
5210100,0.32056219300192
5211000,0.333731633950579
5211900,0.33666146107188
5212800,0.329900225609272
5213700,0.314932758871584
5214600,0.28738607579501
5215500,0.254444830674325
5216400,0.207635178033064
5217300,0.159820458302125
5218200,0.0988854633114416
5219100,0.0414246388743568
5220000,-0.0273404442842322
5220900,-0.0890323435087133
5221800,-0.160190916275269
5222700,-0.222250866612195
5223600,-0.292012379821594
5224500,-0.351306010851189
5225400,-0.416322632096716
5226300,-0.470210610511069
5227200,-0.527448916131818
5228100,-0.572664515698043
5229000,-0.617196106432336
5229900,-0.64856733270191
5230800,-0.674550354263288
5231700,-0.688215561663776
5232600,-0.693543358068574
5233500,-0.689469404035404
5234400,-0.675212559340496
5235300,-0.65462654633461
5236200,-0.620812952384724
5237100,-0.580986033288666
5238000,-0.523197835802762
5238900,-0.462565097742775
5239800,-0.383497314064112
5240700,-0.307261897966275
5241600,-0.213796073050744
5242500,-0.127851548068225
5243400,-0.0262823856312665
5244300,0.0645726746562823
5245200,0.169669817639961
5246100,0.26185796141157
5247000,0.366291159398781
5247900,0.455714234017699
5248800,0.554018050772026
5249700,0.63498322244621
5250600,0.719788650062474
5251500,0.785863634290574
5252400,0.850873362218394
5253300,0.897946164484567
5254200,0.940027659343106
5255100,0.966086461097809
5256000,0.982808683035462
5256900,0.985439257050936
5257800,0.97445412403748
5258700,0.952734423645196
5259600,0.914569011149381
5260500,0.870049066881478
5261400,0.807322297345305
5262300,0.743096522628475
5263200,0.660522675777134
5264100,0.581608903664732
5265000,0.485353104424752
5265900,0.396882002614188
5266800,0.292117907734951
5267700,0.198291812518299
5268600,0.089868470685809
5269500,-0.00489619907710837
5270400,-0.11140820295814
5271300,-0.201307448949559
5272200,-0.297993648868247
5273100,-0.375527328765853
5274000,-0.454428556937877
5274900,-0.514169967432741
5275800,-0.571569605712561
5276700,-0.612324535702157
5277600,-0.647931285021879
5278500,-0.669102800512887
5279400,-0.681365203099007
5280300,-0.681622383914362
5281200,-0.670748931679704
5282100,-0.651881631005685
5283000,-0.619699613090791
5283900,-0.582431378198294
5284800,-0.530156980927147
5285700,-0.477202438151252
5286600,-0.410288294934069
5287500,-0.347562281888952
5288400,-0.27240722797249
5289300,-0.204459223595371
5290200,-0.125156363564751
5291100,-0.0550691503392632
5292000,0.0249015104036784
5292900,0.093833115484764
5293800,0.169809195646104
5294700,0.232171730218953
5295600,0.29666082720511
5296500,0.345654553181713
5297400,0.391793134665529
5298300,0.422786802708538
5299200,0.446797523111034
5300100,0.45721403192043
5301000,0.456202571483101
5301900,0.443608293211388
5302800,0.415729168070586
5303700,0.380035719174589
5304600,0.327625273473054
5305500,0.273030509942521
5306400,0.202440600771813
5307300,0.135032129241854
5308200,0.0534482160002747
5309100,-0.02046327311344
5310000,-0.106545323064678
5310900,-0.182475589252166
5311800,-0.268972563185615
5312700,-0.343544805314366
5313600,-0.426474772686787
5314500,-0.496156453108786
5315400,-0.571052708084825
5316300,-0.630891361166218
5317200,-0.690715290074704
5318100,-0.733934785981589
5319000,-0.771479361089992
5319900,-0.793449376368329
5320800,-0.806265725191068
5321700,-0.807025284252028
5322600,-0.7963411840338
5323500,-0.777269236515266
5324400,-0.743165277523433
5325300,-0.70092411166275
5326200,-0.637671728067561
5327100,-0.570298649947605
5328000,-0.481775595963997
5328900,-0.395922542520714
5329800,-0.290091020025415
5330700,-0.192420203505689
5331600,-0.0767667303439455
5332500,0.0268537126981223
5333400,0.146980989351469
5334300,0.252685663193514
5335200,0.372918638594466
5336100,0.476333217294565
5337000,0.590574420138151
5337900,0.685224261219998
5338800,0.785146328738634
5339700,0.863764003623373
5340600,0.942051289324877
5341500,0.999566274163469
5342400,1.05192577199541
5343300,1.08523574103639
5344200,1.10791547465631
5345100,1.11350514763888
5346000,1.10318407420204
5346900,1.07972907970488
5347800,1.03713175821333
5348700,0.986779378349059
5349600,0.915345039286983
5350500,0.841841467894303
5351400,0.746879070889694
5352300,0.65569630830625
5353200,0.54397835271382
5354100,0.440924505795502
5355000,0.318591708541259
5355900,0.208879897291788
5356800,0.082065368581378
5357700,-0.0287158436121331
5358600,-0.153057071525512
5359500,-0.257802480319389
5360400,-0.370199663705826
5361300,-0.460046756615143
5362200,-0.551095120078895
5363100,-0.619690050286778
5364000,-0.685234836250323
5364900,-0.731462127281758
5365800,-0.771445431771037
5366700,-0.794711871006825
5367600,-0.807299180215844
5368500,-0.806293702013702
5369400,-0.792370200854974
5370300,-0.768940866446634
5371200,-0.729221960512411
5372100,-0.683498341624328
5373000,-0.620051237590734
5373900,-0.556304121219581
5374800,-0.476060505550974
5375700,-0.40091456707664
5376600,-0.310920055775859
5377500,-0.229445595518193
5378400,-0.13415629332133
5379300,-0.0497520850584753
5380200,0.0467854301700022
5381100,0.130133715801088
5382000,0.222223185382301
5382900,0.298105664912836
5383800,0.37708656350971
5384700,0.437703780058936
5385600,0.495840456736676
5386500,0.536027743543121
5387400,0.568693643591364
5388300,0.584654639629735
5389200,0.587195971876075
5390100,0.575116854632606
5391000,0.544956062140146
5391900,0.505006751443124
5392800,0.445547668819184
5393700,0.383103028980416
5394600,0.301792886446569
5395500,0.22361956315178
5396400,0.128352362070903
5397300,0.0414059064816574
5398200,-0.0606298100924734
5399100,-0.151261151665528
5400000,-0.255045777780282
5400900,-0.344835871512155
5401800,-0.44496060172122
5402700,-0.529320589690517
5403600,-0.620238282284043
5404500,-0.693064212734207
5405400,-0.766161583384285
5406300,-0.819415687418315
5407200,-0.866511211733513
5408100,-0.895243342435388
5409000,-0.914069535095028
5409900,-0.918559726339944
5410800,-0.910328886254318
5411700,-0.891809633209001
5412600,-0.856352059604142
5413500,-0.810920491630196
5414400,-0.741785189591054
5415300,-0.667843156179691
5416200,-0.570570723125827
5417100,-0.476039465932252
5418000,-0.359350121022595
5418900,-0.251501576959194
5419800,-0.123564736001312
5420700,-0.0087451254591814
5421600,0.124606251052768
5422500,0.24227032573282
5423400,0.376597991827822
5424300,0.492605520624011
5425200,0.621241296701303
5426100,0.728224885551826
5427000,0.841702469350676
5427900,0.931486274902814
5428800,1.02152050678121
5429700,1.08821322129035
5430600,1.14950596259309
5431500,1.1889751682775
5432400,1.21643847456228
5433300,1.22403818931558
5434200,1.21344436083386
5435100,1.18765166706169
5436000,1.14024213970423
5436900,1.08399525258007
5437800,1.00402295258625
5438700,0.92153037590478
5439600,0.814611206644419
5440500,0.711644347422646
5441400,0.585176905933423
5442300,0.468352434776488
5443200,0.329611867826478
5444100,0.205253594930389
5445000,0.0617072687065411
5445900,-0.0634333649011321
5446800,-0.203536708222777
5447700,-0.321193887880047
5448600,-0.446924577158299
5449500,-0.546861699043857
5450400,-0.647499544317002
5451300,-0.722835830299056
5452200,-0.794299120474536
5453100,-0.844179682684745
5454000,-0.886532585933368
5454900,-0.910187156533326
