Time (s),Height (m)
4661100,0.00439139587215985
4662000,0.0719964632387767
4662900,0.151803015617832
4663800,0.222129906039763
4664700,0.301123124118909
4665600,0.367767906179088
4666500,0.439870785314496
4667400,0.498114184233322
4668300,0.55679637926547
4669200,0.598713187690608
4670100,0.632795196317552
4671000,0.648607239504147
4671900,0.649756021163973
4672800,0.636670300427813
4673700,0.608194686988469
4674600,0.574404499233965
4675500,0.529021739851665
4676400,0.485324606946321
4677300,0.431905052632767
4678200,0.382413598968102
4679100,0.323048146675998
4680000,0.269317143114696
4680900,0.207121333751389
4681800,0.153150377184767
4682700,0.0931410639356155
4683600,0.0428099294643953
4684500,-0.0116280223203257
4685400,-0.056278521215661
4686300,-0.104017588671917
4687200,-0.143618003447166
4688100,-0.187870959202959
4689000,-0.226950238321331
4689900,-0.27267189225449
4690800,-0.313062186167859
4691700,-0.357841828020765
4692600,-0.393810332955405
4693500,-0.429022341593294
4694400,-0.4534690464481
4695300,-0.473812959676045
4696200,-0.485590527024163
4697100,-0.493468407291108
4698000,-0.496453684740495
4698900,-0.495796374871423
4699800,-0.49118684905538
4700700,-0.480117491582527
4701600,-0.464352647645005
4702500,-0.438696294912565
4703400,-0.409515254234745
4704300,-0.36885454254125
4705200,-0.327378394570511
4706100,-0.274010202544811
4707000,-0.222976949845838
4707900,-0.161055765412093
4708800,-0.104928144861268
4709700,-0.0397673686215346
4710600,0.0173184397925567
4711500,0.0814807520452357
4712400,0.135149622999322
4713300,0.191079287599174
4714200,0.232891682001033
4715100,0.270098098092651
4716000,0.292191336230421
4716900,0.305403789661489
4717800,0.307573696360466
4718700,0.301802168497181
4719600,0.291921281392289
4720500,0.277400305040292
4721400,0.262886413802391
4722300,0.244495783161383
4723200,0.226728112683401
4724100,0.204592727036762
4725000,0.184045151745468
4725900,0.160002103375715
4726800,0.13915041559774
4727700,0.116204061749867
4728600,0.0973688960891851
4729500,0.0777533112136632
4730400,0.0625005505680094
4731300,0.0470412660221262
4732200,0.0344944514512368
4733100,0.0198986861195827
4734000,0.00581808874646787
4734900,-0.0123321916571818
4735800,-0.0296277510223369
4736700,-0.0497445050219392
4737600,-0.0663599377628485
4738500,-0.0829380812783685
4739400,-0.0947774457466892
4740300,-0.105349791862107
4741200,-0.112588719760776
4742100,-0.119414942232678
4743000,-0.124544752653152
4743900,-0.129233114008019
4744800,-0.131523004009565
4745700,-0.130708300677127
4746600,-0.125848697560004
4747500,-0.114524381899368
4748400,-0.0990907534602898
4749300,-0.0750219299907915
4750200,-0.0485600995735157
4751100,-0.0127839192100543
4752000,0.022495925325177
4752900,0.0659884415662816
4753800,0.105560316397235
4754700,0.151102289177785
4755600,0.190128860501286
4756500,0.232362315421787
4757400,0.26579975693372
4758300,0.298050503408269
4759200,0.319527177654246
4760100,0.335079098476571
4761000,0.340427629612828
4761900,0.337588991221713
4762800,0.328445229752539
4763700,0.312293058167571
4764600,0.294679987592861
4765500,0.271725771944229
4766400,0.249503474500836
4767300,0.221667217543462
4768200,0.195238390640948
4769100,0.163109588340469
4770000,0.133984658450753
4770900,0.100474248889031
4771800,0.0716407868070866
4772700,0.0398185672283345
4773600,0.0132313518591331
4774500,-0.0156466179767401
4775400,-0.0398266460276893
4776300,-0.0669555594935958
4777200,-0.0911700387595301
4778100,-0.120426503972853
4779000,-0.147815324872834
4779900,-0.180831319378071
4780800,-0.210375405569329
4781700,-0.243615935547628
4782600,-0.271327318979101
4783500,-0.300825530871682
4784400,-0.324724654481058
4785300,-0.350274653484344
4786200,-0.371507019843744
4787100,-0.394644419729008
4788000,-0.413507751503434
4788900,-0.432389109377674
4789800,-0.445357168024731
4790700,-0.454711155956629
4791600,-0.457208062419588
4792500,-0.452897044539527
4793400,-0.442624455484435
4794300,-0.42347308953723
4795200,-0.40042174045844
4796100,-0.367316816322566
4797000,-0.332952132140035
4797900,-0.288249373028363
4798800,-0.245015948072074
4799700,-0.191695754326875
4800600,-0.1425013687052
4801500,-0.0849148533112312
4802400,-0.0350087276985034
4803300,0.0193265482849402
4804200,0.0629365843711214
4805100,0.107024908110409
4806000,0.140214580210368
4806900,0.172421037325048
4807800,0.196467527957124
4808700,0.220424795785549
4809600,0.239047127450885
4810500,0.257970200806132
4811400,0.272332398895567
4812300,0.285974580184728
4813200,0.295449480570802
4814100,0.303727446776945
4815000,0.309108658330788
4815900,0.313571673456642
4816800,0.31628848617542
4817700,0.318261146218107
4818600,0.319074592023485
4819500,0.318875415825957
4820400,0.317444476754713
4821300,0.313788629199666
4822200,0.308160212376052
4823100,0.298137400718137
4824000,0.285735029086963
4824900,0.26724442302074
4825800,0.24751726972511
4826700,0.221486516594323
4827600,0.196224086239431
4828500,0.165130818116955
4829400,0.136373404844395
4830300,0.102050808649252
4831200,0.0709604167758421
4832100,0.0345804947210342
4833000,0.00251713405381922
4833900,-0.0334570290751451
4834800,-0.0633243153733178
4835700,-0.0942182240864396
4836600,-0.117212159900441
4837500,-0.137540620914048
4838400,-0.149198474943314
4839300,-0.15478054109661
4840200,-0.152686997044014
4841100,-0.142686840352278
4842000,-0.128145256653664
4842900,-0.106438129978163
4843800,-0.0844343096237748
4844700,-0.0573436002861539
4845600,-0.0328478417375569
4846500,-0.00470085899393831
4847400,0.0195379007864738
4848300,0.046126030233158
4849200,0.0677869265961898
4850100,0.0899364071836414
4851000,0.106457170280729
4851900,0.121566208310348
4852800,0.13130817490284
4853700,0.13860269369565
4854600,0.141991263258937
4855500,0.142992710113998
4856400,0.141744830332572
4857300,0.13819830435839
4858200,0.133416677179716
4859100,0.126215226115628
4860000,0.118522342525297
4860900,0.108237537150398
4861800,0.0979543329113099
4862700,0.0846975739164233
4863600,0.0717118791398012
4864500,0.055158123073728
4865400,0.0389977959877732
4866300,0.0182618476278505
4867200,-0.00228875512893553
4868100,-0.0290802738166709
4869000,-0.0557496257367039
4869900,-0.0899745159655007
4870800,-0.12292112992233
4871700,-0.163373239578317
4872600,-0.200562717184349
4873500,-0.244306448737225
4874400,-0.283033544124525
4875300,-0.327121025588715
4876200,-0.364994745771894
4877100,-0.406743176058304
4878000,-0.441163953915224
4878900,-0.476955477749847
4879800,-0.504096159406329
4880700,-0.529062858903085
4881600,-0.544662428916857
4882500,-0.554423200086399
4883400,-0.55530645210236
4884300,-0.547088627981796
4885200,-0.531735649797261
4886100,-0.505168308013547
4887000,-0.474556339675964
4887900,-0.431929402025742
4888800,-0.388599169696537
4889700,-0.332945932703818
4890600,-0.279569483612595
4891500,-0.214251368404869
4892400,-0.154440298680695
4893300,-0.0846256068159731
4894200,-0.0236268122138582
4895100,0.0445245600634868
4896000,0.101858743338021
4896900,0.164054644432507
4897800,0.215293879354007
4898700,0.270169871646562
4899600,0.314991218232356
4900500,0.362483458896558
4901400,0.400570304434392
4902300,0.439806956648703
4903200,0.470133961101235
4904100,0.500036971274729
4905000,0.522024722305557
4905900,0.542476195172978
4906800,0.556356405339828
4907700,0.56761472225489
4908600,0.573312109965718
4909500,0.57483069677059
4910400,0.571537219602127
4911300,0.562160371530881
4912200,0.548770367990923
4913100,0.527231841921895
4914000,0.502709595247372
4914900,0.468042960177045
4915800,0.431933132660256
4916700,0.384386126565034
4917600,0.337823841359258
4918500,0.27987018466206
4919400,0.225965842485534
4920300,0.161951531134769
4921200,0.104883986712628
4922100,0.0396822423022311
4923000,-0.0163730764272012
4923900,-0.0781564248513428
4924800,-0.129242819776228
4925700,-0.182982226137272
4926600,-0.224832078573998
4927500,-0.265400990433223
4928400,-0.293483075148956
4929300,-0.316057989224574
4930200,-0.32693101972011
4931100,-0.329051277843736
4932000,-0.322244166552003
4932900,-0.305643320499781
4933800,-0.284739738873752
4934700,-0.255342948934129
4935600,-0.226187535937608
4936500,-0.190288828568532
4937400,-0.157442745880187
4938300,-0.118906750268725
4939200,-0.0846487407513254
4940100,-0.0452160100002745
4941000,-0.010867636579337
4941900,0.0274282397332075
4942800,0.0591927343641684
4943700,0.0923208474769642
4944600,0.117690503469179
4945500,0.141921800605483
4946400,0.158794204907767
4947300,0.173335201692178
4948200,0.182289330785908
4949100,0.188668576663384
4950000,0.19109757137803
4950900,0.19025045123627
4951800,0.18608718708371
4952700,0.176933134867982
4953600,0.164648568148442
4954500,0.145340336538142
4955400,0.123671802983494
4956300,0.0934405081121248
4957200,0.0623390496401487
4958100,0.0217977556940049
4959000,-0.017702210695665
4959900,-0.0670391181649587
4960800,-0.113599962566482
4961700,-0.170388484096269
4962600,-0.2228589426521
4963500,-0.285294129928457
4964400,-0.341178379969597
4965300,-0.40504629009924
4966200,-0.459518866818845
4967100,-0.518353297426518
4968000,-0.565351748895126
4968900,-0.612325262407026
4969800,-0.646382674027862
4970700,-0.676141127749905
4971600,-0.693410054584613
4972500,-0.702379184498703
4973400,-0.700303520696761
4974300,-0.686264892109461
4975200,-0.663883845563141
4976100,-0.627263176500025
4977000,-0.586120572443111
4977900,-0.5294222449607
4978800,-0.472001735209923
4979700,-0.398399332562281
4980600,-0.327951125590538
4981500,-0.241763087979123
4982400,-0.162451674728517
4983300,-0.0686481244689609
4984200,0.0150528591143737
4985100,0.111054131761452
4986000,0.19399519831825
4986900,0.285913638508596
4987800,0.36245432371038
4988700,0.443981035768302
4989600,0.50910661228301
4990500,0.575647536808917
4991400,0.62668578970715
4992300,0.67684533281217
4993200,0.713751282512708
4994100,0.748042782150544
4995000,0.771058972034938
4995900,0.789157915769882
4996800,0.797646751700186
4997700,0.798831329329058
4998600,0.79239481119031
4999500,0.776583093369996
5000400,0.755497389824925
5001300,0.723334671496179
5002200,0.688341489697478
5003100,0.640807668079532
5004000,0.592916656593757
5004900,0.531401478102319
5005800,0.471996238358337
5006700,0.398147252783139
5007600,0.328728174806422
5008500,0.244630387890042
5009400,0.167803383566496
5010300,0.0778418851380065
5011200,-0.00113402363853212
5012100,-0.0894989469639011
5013000,-0.163309890153093
5013900,-0.241617415555711
5014800,-0.30341377232837
5015700,-0.365077741266575
5016600,-0.410467678790558
5017500,-0.45193902535796
5018400,-0.478682949873408
5019300,-0.497822430946287
5020200,-0.504185892188086
5021100,-0.499337102832983
5022000,-0.484643618269015
5022900,-0.456693420049923
5023800,-0.42348307049327
5024700,-0.376973395073543
5025600,-0.330130049924883
5026500,-0.271295212799259
5027400,-0.216723010450149
5028300,-0.152674756373522
5029200,-0.0965685073029299
5030100,-0.0337172119450041
5031000,0.0193454923557866
5031900,0.0770215512899638
5032800,0.124265563844668
5033700,0.173678099231573
5034600,0.21200412660174
5035500,0.248970930273993
5036400,0.274291323677902
5037300,0.294205968418692
5038200,0.303346035867644
5039100,0.304509032332141
5040000,0.298080979061917
5040900,0.283403061519951
5041800,0.26503542548944
5042700,0.23833346558113
5043600,0.210078288125424
5044500,0.172061030393648
5045400,0.133644138844635
5046300,0.0837876600760775
5047200,0.0350761038235175
5048100,-0.0259773510701327
5049000,-0.0834996911526383
5049900,-0.152970175912753
5050800,-0.216143580281602
5051700,-0.290076096434701
5052600,-0.355551258665906
5053500,-0.43046778787733
5054400,-0.495371300586108
5055300,-0.567689223262703
5056200,-0.628063268133041
5057100,-0.691788271082086
5058000,-0.741049330970122
5058900,-0.787584556182302
5059800,-0.817937783058464
5060700,-0.839039629985919
5061600,-0.844704480007456
5062500,-0.836197826873676
5063400,-0.815984016775006
5064300,-0.779122769591008
5065200,-0.735511358461481
5066100,-0.673329473044733
5067000,-0.608606920675293
5067900,-0.523665124303696
5068800,-0.440736833629812
5069700,-0.337616517099691
5070600,-0.241474189572219
5071500,-0.126564932987121
5072400,-0.0230778373707027
5073300,0.0967796072702679
5074200,0.201577189726066
5075100,0.31962612483184
5076000,0.420101328635747
5076900,0.529934220409277
5077800,0.61988300645662
5078700,0.713304775484623
5079600,0.784954856585686
5080500,0.853528925978346
5081400,0.901100613953162
5082300,0.941301804704285
5083200,0.964786130907512
5084100,0.979475901880231
5085000,0.982621419568988
5085900,0.975778535309182
5086800,0.960806851022276
5087700,0.933385015124001
5088600,0.900447148443459
5089500,0.853015554903496
5090400,0.803551033090999
5091300,0.738775047382443
5092200,0.675625965370398
5093100,0.596979346903951
5094000,0.523312084992311
5094900,0.434530309447375
5095800,0.35346439620132
5096700,0.257390817769283
5097600,0.170499640555605
5098500,0.0683132393873801
5099400,-0.0227975287661575
5100300,-0.126997609123469
5101200,-0.216071217588326
5102100,-0.312514285539988
5103000,-0.389747571220136
5103900,-0.46725989606322
5104800,-0.524056448686939
5105700,-0.575185538525373
5106600,-0.607438636754368
5107500,-0.629985282708878
5108400,-0.637329821669054
5109300,-0.631782607412239
5110200,-0.615005607686028
5111100,-0.582857614517287
5112000,-0.54412341532151
5112900,-0.48886308900585
5113800,-0.432011834771558
5114700,-0.35887974496453
5115600,-0.289277122036481
5116500,-0.205413814283273
5117400,-0.130182485135218
5118300,-0.044425374245549
5119200,0.0286206832477604
5120100,0.108056698969961
5121000,0.172888072652904
5121900,0.24051257612292
5122800,0.293066529999824
5123700,0.344222308759213
5124600,0.379847682468371
5125500,0.408449876040954
5126400,0.421762775902193
5127300,0.422972317919193
5128200,0.412143426073009
5129100,0.387788468665664
5130000,0.357848780372365
5130900,0.315802572130349
5131800,0.273278483744129
5132700,0.218777517968122
5133600,0.166172644216909
5134500,0.100661383518636
5135400,0.0388958392832728
5136300,-0.0362680603470316
5137200,-0.105448166917911
5138100,-0.187486275089225
5139000,-0.260943408684434
5139900,-0.345615172292084
5140800,-0.419385538293938
5141700,-0.502376824127524
5142600,-0.573235272153476
5143500,-0.651585406862607
5144400,-0.71711317125714
5145300,-0.78706678244126
5146200,-0.84212894717787
5147100,-0.895297251277414
5148000,-0.930799875449955
5148900,-0.956014850632777
5149800,-0.96289653914069
5150700,-0.952495536491669
5151600,-0.927916058982123
5152500,-0.883741123363923
5153400,-0.832427644561054
5154300,-0.760413402225544
5155200,-0.686078119685172
5156100,-0.588576060362775
5157000,-0.493011338749324
5157900,-0.373570973285651
5158800,-0.261763964887667
5159700,-0.1278137784568
5160600,-0.00705498290029814
5161500,0.13277007204683
5162400,0.254832696253642
5163300,0.391971975966348
5164200,0.508478559858044
5165100,0.636029422381484
5166000,0.741079277516846
5166900,0.851043912178777
5167800,0.935843265848736
5168700,1.016612593495
5169600,1.07114352927002
5170500,1.11386987152422
5171400,1.13440561831755
5172300,1.14030100737323
5173200,1.132135758191
5174100,1.10996986324487
5175000,1.08063546913632
5175900,1.0363051804551
5176800,0.988131193647187
5177700,0.92263069418803
5178600,0.856844701773009
5179500,0.773199366009738
5180400,0.693769410913364
5181300,0.597262624350378
5182200,0.496152543991309
5183100,0.405120041546309
5184000,0.299321691727413
5184900,0.205760649792887
5185800,0.0977273280262017
5186700,0.00198805088144399
5187600,-0.108696891974639
5188500,-0.205735516105968
5189400,-0.314411360770608
5190300,-0.404002039596022
5191200,-0.494363889536121
5192100,-0.559427461648506
5193000,-0.617717739902528
5193900,-0.656154934964043
5194800,-0.68700962582628
5195700,-0.703142586569906
5196600,-0.709074868779302
5197500,-0.702795438957592
5198400,-0.682123725145201
